cmofdryyp06im1y1bc2ox0i1e|cmofdryyn06ii1y1b7ardgks3|2|将 x = -1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdryyp06io1y1boe4hu5zb|cmofdryyn06ii1y1b7ardgks3|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofds0ub06iv1y1b3oaazv7t|cmofds0ua06it1y1bsjd1kjh8|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofds0ub06ix1y1bonryf5wc|cmofds0ua06it1y1bsjd1kjh8|2|将 x = -1 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofds0ub06iz1y1bvm0mdngk|cmofds0ua06it1y1bsjd1kjh8|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofds2wt06j61y1b4df8zqac|cmofds2ws06j41y1bli6uvry2|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofds2wt06j81y1buhaugwbf|cmofds2ws06j41y1bli6uvry2|2|将 x = 3 代入方程计算顶点 y 坐标|{"instruction":"将 x = 3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofds2wt06ja1y1bhvgu8zyj|cmofds2ws06j41y1bli6uvry2|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofds5yx06jh1y1bo45iini1|cmofds5yw06jf1y1b90uusfyp|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofds5yx06jj1y1bpme9jdoi|cmofds5yw06jf1y1b90uusfyp|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofds5yx06jl1y1bembx7a66|cmofds5yw06jf1y1b90uusfyp|2|将 x = -2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdsbn406js1y1byyljwf0d|cmofdsbn106jq1y1bxx1epm0l|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdsbn406ju1y1bvgc8dnme|cmofdsbn106jq1y1bxx1epm0l|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdsbn506jw1y1bckutbk5k|cmofdsbn106jq1y1bxx1epm0l|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdsgvr06k31y1buwmfb6i7|cmofdsgvq06k11y1b7uxtnrsm|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdsgvr06k51y1bzokj0fo2|cmofdsgvq06k11y1b7uxtnrsm|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdsgvr06k71y1btelyc37r|cmofdsgvq06k11y1b7uxtnrsm|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdslej06ke1y1b22wf31zv|cmofdslei06kc1y1bw09fkza0|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdslej06kg1y1b17u4m3f5|cmofdslei06kc1y1bw09fkza0|2|将 x = 1 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdslek06ki1y1b9dnj0zhl|cmofdslei06kc1y1bw09fkza0|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdsqcw06kp1y1bzr5e3u8h|cmofdsqcu06kn1y1bjw2lx4up|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdsqcw06kr1y1bcmzvn80t|cmofdsqcu06kn1y1bjw2lx4up|2|将 x = 2 代入方程计算顶点 y 坐标|{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdsqcw06kt1y1bb8vf9z2z|cmofdsqcu06kn1y1bjw2lx4up|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdsyrk06l01y1bgjuv5efs|cmofdsyri06ky1y1bin360zg6|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdsyrk06l21y1bq95z9y3d|cmofdsyri06ky1y1bin360zg6|2|将 x = -2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdsyrk06l41y1btudheazq|cmofdsyri06ky1y1bin360zg6|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdt61f06lb1y1bcusj7svw|cmofdt61e06l91y1bnx61vvme|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdt61f06ld1y1b5tv78nls|cmofdt61e06l91y1bnx61vvme|2|将 x = 2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdt61f06lf1y1boxj1l3r0|cmofdt61e06l91y1bnx61vvme|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdtd0c06lo1y1bf0fqed3m|cmofdtd0b06lm1y1bgl5blepz|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdtd0c06ls1y1b6b4exmyt|cmofdtd0b06lm1y1bgl5blepz|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdtd0c06lq1y1byfmmpk4z|cmofdtd0b06lm1y1bgl5blepz|2|将 x = -3 代入方程计算顶点 y 坐标|{"instruction":"将 x = -3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdthhh06lz1y1bcha9lnla|cmofdthhg06lx1y1bsc6swfc7|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdthhi06m11y1boonz8yze|cmofdthhg06lx1y1bsc6swfc7|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdthhi06m31y1b8lnw4fiu|cmofdthhg06lx1y1bsc6swfc7|2|将 x = -2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdtpfu06me1y1bpsyx17cz|cmofdtpfs06ma1y1bcuwebbpo|2|将 x = -3 代入方程计算顶点 y 坐标|{"instruction":"将 x = -3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdtpfu06md1y1bnk876y26|cmofdtpfs06ma1y1bcuwebbpo|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdtpfu06mg1y1by5tbh93c|cmofdtpfs06ma1y1bcuwebbpo|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdtx8606mp1y1bsn17dlcv|cmofdtx8506mn1y1b9jbxl462|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdtx8606mt1y1b9m09h029|cmofdtx8506mn1y1b9jbxl462|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdtx8606mr1y1bh3thvefm|cmofdtx8506mn1y1b9jbxl462|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdu4qx06n21y1baloubz74|cmofdu4qw06n01y1b6t68369j|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdu4qx06n41y1bf27epb8a|cmofdu4qw06n01y1b6t68369j|2|将 x = -1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdu4qx06n61y1bdvnrt5w1|cmofdu4qw06n01y1b6t68369j|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdu9sx06nd1y1b5qvjdwqi|cmofdu9sw06nb1y1besd19rbx|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdu9sx06nf1y1btph7d3i8|cmofdu9sw06nb1y1besd19rbx|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdu9sx06nh1y1btifzie9l|cmofdu9sw06nb1y1besd19rbx|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdublv06no1y1bqknq06j9|cmofdubls06nm1y1b0y4odote|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdublv06nq1y1bt9pnl7us|cmofdubls06nm1y1b0y4odote|2|将 x = 2 代入方程计算顶点 y 坐标|{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdublv06ns1y1bsskusk3c|cmofdubls06nm1y1b0y4odote|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdudiz06nz1y1b7eycren8|cmofdudiy06nx1y1bbjeyqgmb|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdudiz06o11y1bpth303mj|cmofdudiy06nx1y1bbjeyqgmb|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdudj006o31y1bojk8gkhc|cmofdudiy06nx1y1bbjeyqgmb|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdufby06oc1y1bmdqr6dhq|cmofdufbx06o81y1bvdrbfm7b|2|将 x = 1 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdufby06oa1y1b6xw2oxn5|cmofdufbx06o81y1bvdrbfm7b|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdufby06oe1y1b55mbpv91|cmofdufbx06o81y1bvdrbfm7b|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdui0s06ol1y1bc6p9f2v5|cmofdui0r06oj1y1b5cpr50j3|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdui0s06oo1y1bo3mmae58|cmofdui0r06oj1y1b5cpr50j3|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofdui0s06op1y1b0374x3ej|cmofdui0r06oj1y1b5cpr50j3|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofduqss06ow1y1beevkxmwg|cmofduqsp06ou1y1b40o1msjt|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofduqss06oz1y1bunax664p|cmofduqsp06ou1y1b40o1msjt|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofduqss06p01y1bos1dtt2s|cmofduqsp06ou1y1b40o1msjt|2|将 x = 1 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofduvgh06p71y1b0asmwmhj|cmofduvgf06p51y1b6epgqfp2|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofduvgh06p91y1bo6czox1j|cmofduvgf06p51y1b6epgqfp2|2|将 x = -2 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofduvgh06pb1y1b3lh8rm99|cmofduvgf06p51y1b6epgqfp2|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofduxgq06pi1y1b507ifvhl|cmofduxgp06pg1y1bczu8m7j9|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofduxgr06pk1y1bykrhfeg8|cmofduxgp06pg1y1bczu8m7j9|2|将 x = 2 代入方程计算顶点 y 坐标|{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofduxgr06pm1y1brmh66k1g|cmofduxgp06pg1y1bczu8m7j9|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofduzlv06pt1y1b0qmzih7f|cmofduzlu06pr1y1b5j0ak935|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofduzlv06pv1y1b4bdl1fcz|cmofduzlu06pr1y1b5j0ak935|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmofduzlv06px1y1bw0b5wcgl|cmofduzlu06pr1y1b5j0ak935|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdv1fp06q41y1bbiuhorii|cmofdv1fn06q21y1be5jca2hb|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmofdv1fp06q81y1b3kq733fg|cmofdv1fn06q21y1be5jca2hb|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmofdv1fp06q61y1bb967ajdd|cmofdv1fn06q21y1be5jca2hb|2|将 x = -0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
